# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287060632,0.42041016,-1.1016235,-0.09088135,-16.453125,-15.3125,13.734375
1696287060679,0.55371094,-1.2024536,0.007751465,9.46875,-22.0,-3.5
1696287060707,0.53100586,-0.76568604,-0.06549072,27.75,5.8125,1.015625
1696287060753,0.6516113,-0.8374634,0.10882568,2.15625,-20.984375,8.015625
1696287060799,0.3395996,-1.3284302,0.15570068,2.59375,-11.578125,3.71875
1696287060827,0.24902344,-0.8843384,0.02142334,27.75,-10.5625,-7.34375
1696287060875,0.36035156,-0.4751587,0.058044434,24.921875,-9.296875,-4.265625
1696287060902,0.13867188,-0.36431885,-0.004211426,14.21875,-2.296875,8.25
1696287060948,0.17163086,-0.43707275,-0.073791504,8.0625,10.15625,-0.5
1696287060994,0.35498047,-0.49786377,0.058532715,1.421875,0.59375,2.046875
1696287061022,0.2409668,-0.7161255,0.109313965,-0.125,-6.5,1.984375
1696287061067,0.4309082,-1.22052,0.09686279,-9.75,-14.84375,2.390625
1696287061144,0.42211914,-1.8504028,0.30438232,-1.828125,-14.8125,-22.5625
1696287061146,0.33691406,-1.3381958,0.04144287,15.953125,4.234375,-24.84375
1696287061186,0.8625488,-1.0198364,-0.21392822,-2.578125,-3.59375,1.703125
1696287061232,0.2487793,-1.3328247,0.22235107,-0.8125,28.28125,-2.4375
1696287061261,-0.09692383,-0.87213135,-0.55426025,-18.15625,17.359375,-20.1875
1696287061307,0.8120117,-0.6526489,-0.23809814,-3.046875,37.75,0.484375
1696287061336,0.30541992,-1.2600708,-0.07183838,-9.953125,27.921875,14.984375
1696287061383,4.8828125E-4,-0.9402466,-0.0134887695,17.453125,7.875,1.828125
1696287061412,0.3076172,-0.40167236,-0.074279785,28.859375,20.96875,11.421875
1696287061457,0.1171875,-0.3086548,-0.08502197,7.6875,7.53125,18.84375
1696287061502,-0.10083008,-0.4475708,-0.011047363,4.734375,6.3125,12.765625
1696287061531,0.13012695,-0.5552368,-0.12750244,-7.625,7.921875,12.609375
1696287061577,0.3479004,-0.92071533,-0.023742676,-28.03125,7.96875,17.140625
1696287061606,0.4555664,-1.5518188,-0.021057129,-41.6875,0.328125,13.453125
1696287061652,0.5004883,-1.6831665,0.008728027,0.78125,-10.3125,2.765625
1696287061697,0.42578125,-1.0679321,-0.12579346,-3.65625,-27.0625,4.3125
1696287061727,0.5986328,-1.1487427,-0.3399048,2.140625,-17.546875,-1.203125
1696287061771,1.0070801,-1.0542603,0.0045776367,28.90625,-4.25,-9.890625
1696287061816,0.41992188,-0.79278564,-0.144104,7.046875,-17.265625,2.328125
1696287061847,0.31225586,-0.95098877,0.085632324,-9.890625,-14.25,-3.0
1696287061891,0.41430664,-1.0403442,0.04095459,9.046875,1.890625,-4.515625
1696287061920,0.25463867,-0.74542236,-0.023498535,31.234375,-12.890625,-18.34375
1696287061966,0.35986328,-0.3665161,-0.04888916,19.171875,0.125,-5.0
1696287062011,0.26293945,-0.3965454,0.031921387,-1.578125,-3.375,6.703125
1696287062041,0.1027832,-0.51348877,0.04095459,-2.90625,-12.296875,0.90625
1696287062086,0.16552734,-0.56085205,0.062683105,-1.703125,-10.21875,-6.078125
1696287062116,0.31274414,-0.73809814,-0.037902832,-5.203125,-19.640625,1.265625
1696287062161,0.6171875,-1.2610474,0.030700684,-32.3125,-13.5,2.8125
1696287062209,0.6672363,-1.9744263,0.27923584,-42.5,1.703125,0.3125
1696287062238,0.36889648,-1.2097778,0.0758667,15.296875,6.96875,-15.25
1696287062282,0.4116211,-0.77789307,-0.2913208,36.796875,1.21875,1.265625
1696287062328,0.4489746,-1.0579224,0.13983154,-51.609375,39.171875,14.90625
1696287062357,0.03466797,-1.0376587,-0.25177002,-15.0,-22.09375,-14.375
1696287062404,0.54052734,-0.8279419,-0.5015259,-28.03125,37.328125,-0.859375
1696287062432,0.44213867,-1.3809204,0.4393921,-35.640625,37.546875,6.4375
1696287062478,0.2590332,-1.0911255,-0.07476807,7.25,-5.3125,-0.125
1696287062523,0.20629883,-0.68463135,0.06463623,17.65625,25.46875,1.78125
1696287062552,-0.017578125,-0.5261841,-0.13189697,17.203125,8.734375,1.765625
1696287062597,0.08618164,-0.40338135,0.06903076,18.5,28.328125,12.265625
