# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292090260,0.15307617,-0.11505127,-0.954895,-1.328125,-1.5,0.171875
1696292090275,0.14501953,-0.11505127,-0.9463501,-0.71875,-1.296875,0.03125
1696292090319,0.14355469,-0.11773682,-0.94537354,-0.84375,-1.375,0.125
1696292090350,0.15209961,-0.117248535,-0.9475708,-0.6875,-1.34375,0.09375
1696292090394,0.15014648,-0.11602783,-0.94781494,-0.921875,-1.296875,0.15625
1696292090440,0.15551758,-0.11383057,-0.9439087,-0.90625,-1.234375,0.078125
1696292090470,0.1496582,-0.11920166,-0.944397,-0.828125,-1.390625,-0.046875
1696292090515,0.15063477,-0.113586426,-0.94659424,-0.421875,-1.375,0.140625
1696292090560,0.15185547,-0.11871338,-0.94537354,-0.734375,-0.921875,-0.1875
1696292090589,0.14526367,-0.113098145,-0.95318604,-1.046875,-1.03125,0.0625
1696292090636,0.14624023,-0.11798096,-0.94000244,-0.546875,-1.171875,0.140625
